key,equipType,equipParts,atk,defense
59,Wood,Axe,1,0
60,Wood,PickAxe,1,0
61,Wood,Shovel,1,0
62,Wood,Sword,1,0
63,Bow,Bow,1,0
66,Stone,Axe,2,0
67,Stone,PickAxe,2,0
68,Stone,Shovel,2,0
69,Stone,Sword,2,0
70,Iron,Axe,3,0
71,Iron,PickAxe,3,0
72,Iron,Shovel,3,0
73,Iron,Sword,3,0
74,Iron,Boots,0,2
75,Iron,ChestPlate,0,6
76,Iron,Helmet,0,2
77,Iron,Leggings,0,5
78,Arrow,Arrow,5,0
80,Gold,Axe,4,0
81,Gold,PickAxe,4,0
82,Gold,Shovel,4,0
83,Gold,Sword,4,0
84,Gold,Boots,0,1
85,Gold,ChestPlate,0,7
86,Gold,Helmet,0,2
87,Gold,Leggings,0,6
88,Diamond,Axe,5,0
89,Diamond,PickAxe,5,0
90,Diamond,Shovel,5,0
91,Diamond,Sword,5,0
92,Diamond,Boots,0,3
93,Diamond,ChestPlate,0,7
94,Diamond,Helmet,0,3
95,Diamond,Leggings,0,7
